city_address,day_precip,day_precipcover,day_snow,day_windspeed,day_winddir,day_uvindex,hour_temp,hour_humidity,hour_precip,hour_precipprob,hour_snow_h,hour_windspeed,hour_winddir,hour_pressure,hour_visibility,hour_cloudcover,hour_uvindex,hour_datetime,hour_clear,hour_ice,hour_snow_condition,hour_overcast,hour_rain,hour_fog,hour_partially_cloudy,hour_freezing_drizzle_rain,anomaly,alarms,date,text_vector,tg_vector,sun,Engels2,Baltimore,Saki,Belbek,Olenya,Mozdok,Savasleyka,hol_risk
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,6.2,61.29,0.0,0.0,0.0,13.0,359.0,1020.0,24.1,0.0,0.0,2025-04-27 06:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,6.4,59.14,0.0,0.0,0.0,14.8,357.6,1021.0,24.1,0.0,1.0,2025-04-27 07:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,7.7,54.1,0.0,0.0,0.0,17.3,2.5,1022.0,24.1,0.0,3.0,2025-04-27 08:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,9.5,48.96,0.0,0.0,0.0,15.5,2.3,1023.0,24.1,0.0,4.0,2025-04-27 09:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,11.2,38.57,0.0,0.0,0.0,19.1,9.3,1023.0,24.1,0.0,6.0,2025-04-27 10:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,12.1,33.74,0.0,0.0,0.0,19.4,12.6,1024.0,24.1,0.6,8.0,2025-04-27 11:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,13.0,30.64,0.0,0.0,0.0,18.4,9.2,1024.0,24.1,18.8,9.0,2025-04-27 12:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,13.5,30.56,0.0,0.0,0.0,17.6,2.5,1024.0,24.1,43.7,9.0,2025-04-27 13:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,14.1,29.83,0.0,0.0,0.0,16.2,353.5,1024.0,24.1,40.1,9.0,2025-04-27 14:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,14.4,29.92,0.0,0.0,0.0,15.8,345.9,1024.0,24.1,40.5,8.0,2025-04-27 15:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,14.6,29.32,0.0,0.0,0.0,15.5,338.8,1024.0,24.1,37.0,7.0,2025-04-27 16:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,14.4,30.82,0.0,0.0,0.0,15.8,332.4,1024.0,24.1,43.6,6.0,2025-04-27 17:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,14.0,30.25,0.0,0.0,0.0,16.2,333.5,1024.0,24.1,47.2,4.0,2025-04-27 18:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,13.4,30.53,0.0,0.0,0.0,14.4,336.8,1025.0,24.1,38.6,2.0,2025-04-27 19:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,12.2,35.58,0.0,0.0,0.0,9.7,342.9,1026.0,24.1,50.2,0.0,2025-04-27 20:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,11.0,38.8,0.0,0.0,0.0,12.6,15.0,1027.0,24.1,36.6,0.0,2025-04-27 21:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,9.6,41.05,0.0,0.0,0.0,11.9,26.6,1028.0,24.1,33.7,0.0,2025-04-27 22:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kherson,0.0,0.0,0.0,19.4,1.4,9.0,8.6,43.59,0.0,0.0,0.0,13.0,32.3,1028.0,24.1,12.9,0.0,2025-04-27 23:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,6.0,65.39,0.0,0.0,0.0,16.6,350.0,1021.0,10.0,0.0,0.0,2025-04-27 00:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,5.0,70.09,0.0,0.0,0.0,16.6,350.0,1022.0,10.0,0.0,0.0,2025-04-27 01:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,4.0,75.16,0.0,0.0,0.0,14.8,340.0,1022.0,10.0,0.0,0.0,2025-04-27 02:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,5.0,70.09,0.0,0.0,0.0,13.0,330.0,1023.0,10.0,24.3,0.0,2025-04-27 03:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,4.0,75.16,0.0,0.0,0.0,13.0,330.0,1023.0,10.0,23.7,0.0,2025-04-27 04:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,4.0,75.16,0.0,0.0,0.0,13.0,320.0,1023.0,10.0,15.8,0.0,2025-04-27 05:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,3.0,80.65,0.0,0.0,0.0,14.8,330.0,1024.0,10.0,0.0,0.0,2025-04-27 06:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,4.0,75.16,0.0,0.0,0.0,14.8,330.0,1025.0,10.0,0.0,0.0,2025-04-27 07:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,6.0,70.29,0.0,0.0,0.0,11.2,340.0,1025.0,10.0,0.0,2.0,2025-04-27 08:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,7.0,56.75,0.0,0.0,0.0,11.2,30.0,1026.0,10.0,0.0,4.0,2025-04-27 09:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,9.0,53.28,0.0,0.0,0.0,11.2,50.0,1026.0,10.0,0.0,5.0,2025-04-27 10:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,10.0,53.55,0.0,0.0,0.0,7.6,80.0,1027.0,10.0,7.4,7.0,2025-04-27 11:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,10.0,53.55,0.0,0.0,0.0,7.6,40.7,1027.0,10.0,46.9,8.0,2025-04-27 12:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,11.0,53.82,0.0,0.0,0.0,13.0,20.0,1027.0,10.0,48.8,9.0,2025-04-27 13:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,11.0,46.6,0.0,0.0,0.0,11.2,10.0,1027.0,10.0,43.7,9.0,2025-04-27 14:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,12.0,50.37,0.0,0.0,0.0,16.6,20.0,1026.0,10.0,37.7,8.0,2025-04-27 15:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,13.0,43.91,0.0,0.0,0.0,11.2,40.0,1026.0,10.0,37.5,7.0,2025-04-27 16:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,13.0,40.85,0.0,0.0,0.0,11.2,20.0,1026.0,10.0,30.5,6.0,2025-04-27 17:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,13.0,43.91,0.0,0.0,0.0,11.2,50.0,1027.0,10.0,4.4,4.0,2025-04-27 18:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,12.7,34.43,0.0,0.0,0.0,6.5,15.9,1028.0,24.1,2.8,3.0,2025-04-27 19:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,11.2,43.07,0.0,0.0,0.0,3.2,8.5,1028.0,24.1,0.0,1.0,2025-04-27 20:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,9.7,49.01,0.0,0.0,0.0,2.2,343.5,1029.0,24.1,0.0,0.0,2025-04-27 21:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,9.0,48.46,0.0,0.0,0.0,1.4,256.5,1029.0,24.1,0.0,0.0,2025-04-27 22:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Chernivtsi,0.0,0.0,0.0,16.6,1.3,9.0,7.9,49.59,0.0,0.0,0.0,3.2,240.8,1030.0,24.1,0.0,0.0,2025-04-27 23:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,6.9,50.79,0.0,0.0,0.0,9.4,357.7,1019.0,24.1,0.0,0.0,2025-04-27 00:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,6.1,52.88,0.0,0.0,0.0,7.9,344.0,1020.0,24.1,0.0,0.0,2025-04-27 01:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,5.4,55.5,0.0,0.0,0.0,7.9,338.4,1020.0,24.1,0.0,0.0,2025-04-27 02:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,4.2,60.35,0.0,0.0,0.0,8.6,335.2,1020.0,24.1,0.0,0.0,2025-04-27 03:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,3.8,60.25,0.0,0.0,0.0,9.4,337.3,1021.0,24.1,0.0,0.0,2025-04-27 04:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,3.1,62.83,0.0,0.0,0.0,7.9,326.6,1021.0,24.1,0.0,0.0,2025-04-27 05:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,2.4,65.05,0.0,0.0,0.0,7.9,320.3,1021.0,24.1,0.0,0.0,2025-04-27 06:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,3.5,59.73,0.0,0.0,0.0,10.4,326.6,1022.0,24.1,0.0,1.0,2025-04-27 07:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,5.5,51.16,0.0,0.0,0.0,13.7,333.4,1023.0,24.1,0.0,3.0,2025-04-27 08:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,7.5,45.59,0.0,0.0,0.0,16.6,337.8,1024.0,24.1,0.0,4.0,2025-04-27 09:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,9.1,40.6,0.0,0.0,0.0,18.7,342.5,1024.0,24.1,0.0,6.0,2025-04-27 10:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,10.2,35.78,0.0,0.0,0.0,21.6,341.9,1024.0,24.1,37.4,7.0,2025-04-27 11:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,11.2,31.76,0.0,0.0,0.0,22.7,340.3,1024.0,24.1,33.9,8.0,2025-04-27 12:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,11.7,31.66,0.0,0.0,0.0,21.6,344.1,1024.0,24.1,32.3,9.0,2025-04-27 13:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,11.9,31.25,0.0,0.0,0.0,22.0,347.7,1024.0,24.1,36.4,9.0,2025-04-27 14:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,11.9,30.78,0.0,0.0,0.0,20.9,342.8,1024.0,24.1,44.9,8.0,2025-04-27 15:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,11.8,29.38,0.0,0.0,0.0,21.6,344.4,1024.0,24.1,27.8,7.0,2025-04-27 16:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,11.2,28.99,0.0,0.0,0.0,22.3,346.6,1025.0,24.1,16.7,5.0,2025-04-27 17:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,10.5,29.91,0.0,0.0,0.0,20.2,348.3,1025.0,24.1,30.1,4.0,2025-04-27 18:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,9.4,30.98,0.0,0.0,0.0,17.3,353.9,1026.0,24.1,7.0,2.0,2025-04-27 19:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,7.6,36.37,0.0,0.0,0.0,10.8,0.2,1027.0,24.1,0.0,0.0,2025-04-27 20:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,5.9,42.79,0.0,0.0,0.0,5.4,349.6,1029.0,24.1,0.0,0.0,2025-04-27 21:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,4.5,48.99,0.0,0.0,0.0,4.7,347.0,1029.0,24.1,0.0,0.0,2025-04-27 22:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Kropyvnytskyi,0.0,0.0,0.0,22.7,343.0,9.0,3.4,54.55,0.0,0.0,0.0,3.6,346.6,1030.0,24.1,0.0,0.0,2025-04-27 23:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,5.4,53.48,0.0,0.0,0.0,5.8,345.3,1024.0,24.1,0.0,0.0,2025-04-27 00:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,4.6,56.12,0.0,0.0,0.0,5.4,342.9,1024.0,24.1,0.0,0.0,2025-04-27 01:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,3.9,58.07,0.0,0.0,0.0,5.4,343.7,1025.0,24.1,0.0,0.0,2025-04-27 02:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,2.8,66.12,0.0,0.0,0.0,4.7,337.2,1025.0,24.1,0.0,0.0,2025-04-27 03:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,2.2,66.48,0.0,0.0,0.0,4.7,340.2,1025.0,24.1,0.0,0.0,2025-04-27 04:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,1.6,67.85,0.0,0.0,0.0,4.3,339.2,1026.0,24.1,0.0,0.0,2025-04-27 05:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,0.9,69.24,0.0,0.0,0.0,4.3,335.2,1026.0,24.1,0.0,0.0,2025-04-27 06:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,1.2,67.25,0.0,0.0,0.0,4.3,340.8,1027.0,24.1,0.0,0.0,2025-04-27 07:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,3.5,56.25,0.0,0.0,0.0,7.9,358.7,1028.0,24.1,0.0,2.0,2025-04-27 08:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,5.8,48.26,0.0,0.0,0.0,9.7,17.4,1028.0,24.1,0.0,4.0,2025-04-27 09:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,7.7,41.72,0.0,0.0,0.0,11.2,19.1,1028.0,24.1,0.0,5.0,2025-04-27 10:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,9.1,37.1,0.0,0.0,0.0,12.2,10.2,1028.0,24.1,0.0,7.0,2025-04-27 11:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,10.3,35.01,0.0,0.0,0.0,11.9,0.8,1028.0,24.1,3.5,8.0,2025-04-27 12:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,11.2,33.98,0.0,0.0,0.0,12.6,356.6,1028.0,24.1,23.3,9.0,2025-04-27 13:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,11.8,33.91,0.0,0.0,0.0,12.6,357.4,1028.0,24.1,39.0,9.0,2025-04-27 14:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,12.2,34.54,0.0,0.0,0.0,11.9,356.9,1028.0,24.1,41.3,8.0,2025-04-27 15:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,12.2,35.84,0.0,0.0,0.0,11.5,356.4,1027.0,24.1,44.2,7.0,2025-04-27 16:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,12.1,35.81,0.0,0.0,0.0,10.8,351.6,1027.0,24.1,40.3,6.0,2025-04-27 17:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,11.6,37.57,0.0,0.0,0.0,10.4,349.6,1027.0,24.1,43.5,4.0,2025-04-27 18:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,11.0,37.67,0.0,0.0,0.0,9.7,351.2,1028.0,24.1,40.5,3.0,2025-04-27 19:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,9.7,40.17,0.0,0.0,0.0,6.8,356.7,1028.0,24.1,25.5,1.0,2025-04-27 20:00:00,0,0,0,0,0,0,1,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,7.9,48.5,0.0,0.0,0.0,3.2,4.5,1030.0,24.1,0.0,0.0,2025-04-27 21:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,6.8,53.07,0.0,0.0,0.0,2.9,6.9,1030.0,24.1,0.0,0.0,2025-04-27 22:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Khmelnytskyi,0.0,0.0,0.0,12.6,356.5,9.0,5.9,55.64,0.0,0.0,0.0,2.9,4.1,1030.0,24.1,0.0,0.0,2025-04-27 23:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Vinnytsia,0.0,0.0,0.0,14.0,351.9,9.0,5.9,50.51,0.0,0.0,0.0,7.2,358.0,1022.0,24.1,0.0,0.0,2025-04-27 00:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
Vinnytsia,0.0,0.0,0.0,14.0,351.9,9.0,5.0,53.37,0.0,0.0,0.0,6.8,348.8,1023.0,24.1,3.9,0.0,2025-04-27 01:00:00,1,0,0,0,0,0,0,0,,,2025-04-27,,,,,,,,,,
